id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num
9282,0.097222222,0,0.5,0.225,1,0.003257329,1,,0.215017065,0.875,0.97260274,0.407894737,0,0.003223207,0,0.00405954,0,0.053061355,0.028130672,0.051587302,0.027315707,0.031286664,0,0.01992966,0.007490637,0.046018992,0.01754386,0.027720739,0.002364066
36692,0.180555556,0,1,0.425,0.888888889,0,0,0.208333333,0.227910504,1,0.397260274,0.307017544,0,0.095084609,0.076923077,0.106901218,0.069444444,0.029044447,0.015426497,0.029618127,0.013307652,0.045756746,0.028985507,0.038100821,0.024344569,0.069393718,0.035087719,0.047227926,0.028368794
23158,0.027777778,0,0.5,0.2625,0.333333333,0.013029316,0,0.854166667,0.243458476,1,0.397260274,0.25877193,0,0.068493151,0.076923077,0.069012179,0.037037037,0.083738952,0.089836661,0.083678399,0.067063562,0.069612828,0.072463768,0.052168816,0.04494382,0.215485756,0.421052632,0.162217659,0.108747045
2711,0.305555556,0,1,0.2375,0.222222222,0.003257329,1,,0.216154721,0.634615385,0.97260274,0.586842105,0,0.122481869,0.061538462,0.112313938,0.092592593,0.074420392,0.094373866,0.074131585,0.046926983,0.059835745,0.065217391,0.043376319,0.037453184,0.043827611,0.052631579,0.031827515,0.011820331
32701,0.222222222,0,0.5,0.36875,0.444444444,0.003257329,1,0.104166667,0.229806598,0.634615385,0.269406393,0.05877193,0,0.057211926,0.046153846,0.066305819,0.023148148,0.047297297,0.031760436,0.048654244,0.031167922,0.066093078,0.028985507,0.05978898,0.039325843,0.136596056,0.087719298,0.104722793,0.06855792
20914,0.138888889,,0.5,0.04375,0.222222222,0,1,0.104166667,0.036784224,0.259615385,0.97260274,0.085964912,0,0.04109589,0.046153846,0.051420839,0.018518519,0.007941591,0.017241379,0.008626639,0.003677114,0.010950332,0.007246377,0.008206331,0,0.326515705,0.385964912,0.295687885,0.108747045
36302,0.208333333,,0.5,0.11875,0.666666667,0.107491857,1,,0.084945013,1,0.397260274,0.501754386,0,0.017727639,0,0.00811908,0,0.01082362,0.004537205,0.01115712,0.00245141,0.021509582,0,0.013481829,0.003745318,0.043097151,0.01754386,0.032854209,0.007092199
34841,0.097222222,0,0.5,0.4125,0,0.022801303,1,0.104166667,0.153962837,0.230769231,0.397260274,0.828947368,0,0.083803384,0.030769231,0.092016238,0.032407407,0.081337261,0.052631579,0.079652634,0.057608125,0.077825577,0.028985507,0.068581477,0.031835206,0.135865595,0.035087719,0.121149897,0.061465721
25463,0.180555556,0,1,0.2875,0.666666667,0,0,0.854166667,0.215775502,0.826923077,0.397260274,0.035526316,0,0.025785657,0,0.029769959,0,0.056872038,0.025408348,0.05394525,0.013832954,0.026202581,0,0.017584994,0,0.070124178,0,0.042094456,0.004728132
29268,0.430555556,,0.5,0.24375,0.222222222,0.009771987,0,0.104166667,0.004171407,0.682692308,0.442922374,0.492982456,0,0.026591459,0.046153846,0.029769959,0.027777778,0.010279237,0.016333938,0.009546814,0.010506041,0.018380915,0.028985507,0.015240328,0.024344569,0.048210373,0.087719298,0.035934292,0.037825059
20191,0.444444444,1,1,0.40625,0.555555556,0,1,,0.712172924,0.634615385,0.488584475,0.924122807,0,0.375503626,0.338461538,0.316644114,0.324074074,0.436659408,0.505444646,0.367379802,0.482402381,0.315604224,0.427536232,0.194021102,0.350187266,0.071585099,0.035087719,0.033880903,0.073286052
9561,0.055555556,0,1,0.3375,0.777777778,0.078175896,0,,0.131968146,0.230769231,0.397260274,0.342105263,0,0.040290089,0,0.046008119,0.009259259,0.0221596,0.007259528,0.023867035,0.008404833,0.04145483,0.007246377,0.042790152,0.013108614,0.101533966,0.052631579,0.095482546,0.01891253
33926,0.138888889,,0.5,0.39375,0.222222222,0,1,,0.048919226,0.634615385,0.269406393,0.346052632,0,0.021756648,0,0.027063599,0,0.01271295,0.003629764,0.014492754,0.006478725,0.011341416,0,0.00996483,0,0.103725347,0.01754386,0.103696099,0.01891253
23109,0.027777778,,1,0.40625,0.888888889,0,1,,0.046643914,0.634615385,0.488584475,0.06754386,0,0.188557615,0.107692308,0.236806495,0.078703704,0.166581273,0.155172414,0.176098459,0.112414638,0.125928823,0.036231884,0.131887456,0.048689139,0.168005844,0.175438596,0.155030801,0.078014184
20267,0.152777778,0,0.5,0.48125,0.888888889,0.149837134,1,0.854166667,0.253697383,0.634615385,0.442922374,0.447807018,0,0.083803384,0.030769231,0.087956698,0,0.113615986,0.054446461,0.126178974,0.036245841,0.062573328,0.014492754,0.056858148,0.009363296,0.079620161,0.01754386,0.065708419,0.007092199
2731,0.041666667,1,0.5,0.20625,1,0,1,0.208333333,0.071672355,1,0.397260274,0.998684211,0,0.003223207,0,0.00405954,0,0.079832202,0.091651543,0.077869795,0.074592891,0.008212749,0,0.008206331,0.001872659,0.019722425,0.01754386,0.016427105,0.009456265
10607,0.041666667,,1,0.26875,0.111111111,0,1,,0.11452408,0.201923077,0.97260274,0.190350877,0,0.024979855,0,0.02435724,0.023148148,0.034936595,0.010889292,0.038647343,0.009980739,0.017207665,0.007246377,0.021101993,0.005617978,0.033601169,0.035087719,0.028747433,0.01891253
32094,0.180555556,,1,0.225,1,0,1,,0.050056883,0.230769231,0.397260274,0.780701754,0,0.015310234,0,0.0202977,0.00462963,0.039515819,0.014519056,0.04405337,0.009805638,0.069612828,0.014492754,0.067995311,0.013108614,0.080350621,0.01754386,0.069815195,0.007092199
17235,0.263888889,0,0.5,0.4125,0.111111111,0.019543974,1,,0.645051195,0.548076923,0.442922374,0.440350877,0,0.033037873,0.015384615,0.029769959,0.013888889,0.126553093,0.088021779,0.108868185,0.072141481,0.037543997,0.02173913,0.025791325,0.007490637,0.072315559,0.035087719,0.04312115,0.007092199
28775,,,1,,,,1,,0.243079257,1,0.397260274,0.342105263,0,0.030620467,0.030769231,0.02165088,0.037037037,0.048033816,0.07168784,0.047216471,0.045701278,0.063355495,0.072463768,0.053927315,0.058052434,0.092037984,0.087719298,0.065708419,0.059101655
18096,0.402777778,0,0.5,0.125,0.777777778,0,0,,0.260144103,0.201923077,0.442922374,0.405701754,0,0.135374698,0.030769231,0.058186739,0.263888889,0.304342257,0.394736842,0.240970784,0.387322711,0.08056316,0.036231884,0.030480657,0.129213483,0.029218408,0.035087719,0.019507187,0.016548463
14093,0.277777778,0,0.5,0.4,0.444444444,0,1,0.104166667,0.141448616,0.634615385,0.442922374,0.415350877,0,0.361804996,0.169230769,0.313937754,0.37037037,0.251216857,0.233212341,0.200138026,0.313430222,0.134141572,0.086956522,0.083235639,0.183520599,0.052593134,0.052631579,0.030800821,0.06855792
4493,0.083333333,0,0.5,0.4375,0.777777778,0.013029316,1,0.854166667,0.218809253,0.634615385,0.97260274,0.200877193,0,0.060435133,0.015384615,0.064952639,0.009259259,0.07150634,0.065335753,0.073096388,0.042899667,0.070003911,0.072463768,0.063305979,0.028089888,0.141709277,0.122807018,0.135523614,0.026004728
15140,0.152777778,0,0.5,0.26875,0.333333333,0.087947883,1,0.854166667,0.234736443,0.201923077,0.269406393,0.675,0,0.057211926,0.061538462,0.067658999,0.041666667,0.027219162,0.026315789,0.028352887,0.021887585,0.028940164,0.014492754,0.027549824,0.026217228,0.090577064,0.087719298,0.084188912,0.037825059
3627,0.111111111,0,1,0.35,0.555555556,0.003257329,0,,0.222601441,1,0.397260274,0.25877193,0,0.051571313,0.046153846,0.055480379,0.018518519,0.174202639,0.066243194,0.192201518,0.0513045,0.040672663,0.02173913,0.037514654,0.005617978,0.122717312,0.140350877,0.112936345,0.021276596
35569,,,1,,,,1,,0.233978005,0.634615385,0.269406393,0.202631579,0,0.267526189,0.153846154,0.282814614,0.175925926,0.133534008,0.111615245,0.125718887,0.112414638,0.213531482,0.123188406,0.162368113,0.177902622,0.157779401,0.122807018,0.124229979,0.092198582
4015,0.194444444,0,1,0.40625,0.444444444,0,1,,0.230565036,0.634615385,0.97260274,0.458333333,0,0.003223207,0,0.00541272,0,0.019213526,0.008166969,0.020818956,0.00525302,0.011341416,0,0.008792497,0,0.042366691,0,0.032854209,0.011820331
20728,0.166666667,0,0.5,0.10625,0.888888889,0.019543974,0,0.020833333,0.256351915,0.615384615,0.442922374,0.018421053,0,0.005640612,0,0.00405954,0.00462963,0.014089919,0.011796733,0.012652404,0.009805638,0.009385999,0.007246377,0.007033998,0,0.010226443,0,0.009240246,0
26382,0.013888889,0,0.5,0.0625,0.666666667,0.013029316,1,0.854166667,0.138794084,0.682692308,0.97260274,0.31754386,0,0.009669621,0,0.01623816,0.00462963,0.069937236,0.098911071,0.063779618,0.052004903,0.014078999,0.007246377,0.012309496,0.005617978,0.03871439,0.070175439,0.032854209,0.023640662
34545,0.055555556,0,0.5,0.55625,0.111111111,0.026058632,1,,0.218809253,0.682692308,0.442922374,0.660526316,0,0.014504432,0,0.0135318,0,0.010887665,0.009981851,0.011444674,0.006128524,0.019945248,0.014492754,0.016998828,0.005617978,0.050401753,0,0.046201232,0.016548463
33648,0,0,0.5,0.4125,0.555555556,0.003257329,1,0.104166667,0.1592719,0.682692308,0.442922374,0.789035088,0,0.179693795,0.123076923,0.204330176,0.069444444,0.226655566,0.219600726,0.236542443,0.163368937,0.07938991,0.050724638,0.076787808,0.037453184,0.186997809,0.105263158,0.146817248,0.073286052
19834,0.111111111,0,0.5,0.3125,0.111111111,0.003257329,1,0.854166667,0.145620023,0.682692308,0.269406393,0.314473684,0,0.017727639,0,0.01759134,0.00462963,0.024913539,0.00907441,0.026512537,0.010506041,0.026202581,0.014492754,0.024618992,0.007490637,0.102264427,0.087719298,0.074948665,0.063829787
11996,0.208333333,,1,0.43125,0.555555556,0,0,,0.06674251,0.634615385,0.872146119,0.847807018,0,0.148267526,0.123076923,0.094722598,0.185185185,0.185570642,0.259528131,0.136415919,0.254071091,0.097379742,0.079710145,0.048651817,0.125468165,0.060628196,0.052631579,0.028747433,0.040189125
14791,0.069444444,0,0.5,0.3,0.666666667,0.003257329,1,0.854166667,0.183921122,1,0.397260274,0.705263158,0,0.004834811,0,0.0067659,0,0.024144998,0.026315789,0.027950311,0.01033094,0.021118498,0.007246377,0.01992966,0.007490637,0.046749452,0.01754386,0.045174538,0.004728132
1849,0.236111111,,0.5,0.20625,0.666666667,0.084690554,0,0.020833333,0.007205157,0.259615385,0.442922374,0.243421053,0,0.003223207,0.015384615,0.00541272,0,0.009222493,0.000907441,0.010754543,0.002101208,0.0023465,0.007246377,0.002930832,0,0.005113221,0.01754386,0.002053388,0
35457,0.097222222,,1,0.175,0.333333333,0.299674267,0,,0.095183921,0.269230769,0.397260274,0.414473684,0,0.031426269,0.015384615,0.025710419,0.013888889,0.031286025,0.017241379,0.03347136,0.01015584,0.027766914,0,0.01992966,0.003745318,0.035062089,0,0.031827515,0.007092199
3705,0.097222222,,1,0.31875,0.777777778,0.260586319,1,0.854166667,0.064087979,1,0.397260274,0.705263158,0,0.070104754,0.030769231,0.070365359,0.032407407,0.126457026,0.047186933,0.140671728,0.043950271,0.067266328,0.02173913,0.057444314,0.02247191,0.084002922,0.087719298,0.058521561,0.040189125
35446,0.194444444,,0.5,0.50625,0.666666667,0.003257329,1,,0.013272658,0.634615385,0.97260274,0.198245614,0,0.026591459,0.015384615,0.02300406,0.018518519,0.009959011,0.008166969,0.009834369,0.008229732,0.03676183,0.014492754,0.028135991,0.026217228,0.024105186,0,0.012320329,0.023640662
11237,0.458333333,0,1,0.36875,0.333333333,0.019543974,0,,0.221843003,1,0.397260274,0.481140351,0,0.014504432,0.015384615,0.01217862,0.018518519,0.042750096,0.025408348,0.035886818,0.030467519,0.024638248,0,0.012309496,0.013108614,0.056975895,0.035087719,0.031827515,0.016548463
517,0.055555556,0,1,0.16875,0.777777778,0,1,0.854166667,0.225635192,0.259615385,0.269406393,0.620614035,0,0.006446414,0,0.00811908,0,0.035384911,0.011796733,0.038589832,0.006828927,0.008212749,0,0.005861665,0,0.021913806,0,0.016427105,0
8633,0.222222222,0,1,0.39375,0.444444444,0,0,,0.223359879,1,0.397260274,0.828947368,0,0.021756648,0,0.01488498,0.00462963,0.070737799,0.040834846,0.06700023,0.023988794,0.018380915,0,0.011723329,0.005617978,0.03725347,0,0.017453799,0.004728132
24782,0.083333333,0,0.5,0.0875,0.222222222,0,1,,0.414865377,0.259615385,0.97260274,0.085964912,0,0.032232071,0.015384615,0.031123139,0.032407407,0.04041245,0.059891107,0.033356338,0.056732621,0.052405162,0.050724638,0.02989449,0.082397004,0.072315559,0.140350877,0.056468172,0.056737589
18863,,,0.5,,,,1,,0.218430034,1,0.397260274,0.342105263,0,0.008058018,0,0.01082544,0,0.033815806,0.016333938,0.036346906,0.012432148,0.026202581,0.007246377,0.026377491,0.003745318,0.043097151,0,0.039014374,0.002364066
17318,0.055555556,,1,0.25,0.777777778,0,1,0.104166667,0.081152825,0.634615385,0.269406393,0.110526316,0,0.00886382,0.015384615,0.01217862,0.009259259,0.203215063,0.284029038,0.221014493,0.147784976,0.023464998,0.007246377,0.025791325,0.009363296,0.032140248,0.01754386,0.033880903,0.004728132
15272,0.055555556,0,1,0.1,0.111111111,0.003257329,1,0.104166667,0.240424725,0.576923077,0.97260274,0.31754386,0,0.012892828,0,0.01082544,0.00462963,0.062988344,0.05353902,0.071716126,0.023638592,0.036370747,0.014492754,0.02989449,0.009363296,0.074506939,0.052631579,0.065708419,0.016548463
6567,0.027777778,0,1,0.34375,0.555555556,0.006514658,1,0.854166667,0.22942738,1,0.397260274,0.342105263,0,0.046736503,0,0.059539919,0.027777778,0.029684898,0.037205082,0.03099839,0.023288391,0.038717247,0.057971014,0.035169988,0.035580524,0.073776479,0.052631579,0.060574949,0.026004728
26343,0.138888889,0,0.5,0.06875,0.555555556,0.013029316,1,,0.140310959,0.269230769,0.397260274,0.035526316,0,0.002417405,0,0.00270636,0,0.01825285,0.012704174,0.016965723,0.014533357,0.011341416,0,0.010550996,0.005617978,0.024835646,0.01754386,0.014373717,0.014184397
33122,0.083333333,0,1,0.40625,0.777777778,0,0,0.854166667,0.15282518,1,0.397260274,0.935526316,0,0.014504432,0,0.01488498,0.00462963,0.06004227,0.032667877,0.071428571,0.015759061,0.025420415,0,0.024032825,0.007490637,0.059167275,0.035087719,0.050308008,0.011820331
27170,0.041666667,,0.5,0.43125,0.444444444,0,1,,0.065604854,1,0.397260274,0.780701754,0,0.095084609,0.092307692,0.100135318,0.064814815,0.138561547,0.117059891,0.138601334,0.104360007,0.064919828,0.036231884,0.043376319,0.071161049,0.031409788,0.01754386,0.024640657,0.014184397
19582,0.069444444,0,0.5,0.5,0.666666667,0,1,0.104166667,0.212362533,0.634615385,0.269406393,0.110526316,0,0.159548751,0.076923077,0.171853857,0.115740741,0.150826182,0.119782214,0.163561077,0.088425845,0.126319906,0.057971014,0.125439625,0.061797753,0.134404675,0.035087719,0.137577002,0.023640662
20801,0.277777778,,0.5,0.3875,0.222222222,0,1,0.104166667,0.042093288,0.634615385,0.269406393,0.808333333,0,0.514907333,0.384615385,0.466847091,0.449074074,0.151018317,0.176950998,0.124741201,0.186307127,0.20023465,0.123188406,0.127198124,0.200374532,0.238860482,0.228070175,0.152977413,0.208037825
8155,0.083333333,0,0.5,0.41875,0.777777778,0,1,0.854166667,0.238149412,0.634615385,0.97260274,0.486842105,0,0.190169218,0.076923077,0.173207037,0.185185185,0.088766492,0.079854809,0.082010582,0.082647522,0.12201799,0.057971014,0.084994138,0.116104869,0.157048941,0.070175439,0.108829569,0.089834515
26185,0.111111111,0,0.5,0.40625,0.777777778,0.016286645,1,0.104166667,0.226393629,0.634615385,0.97260274,0.114473684,0,0.082997583,0.046153846,0.086603518,0.032407407,0.114736775,0.072595281,0.125603865,0.050954299,0.059835745,0.028985507,0.053341149,0.016853933,0.059167275,0,0.049281314,0.014184397
24751,0.055555556,0,1,0.3625,0.555555556,0.003257329,1,0.104166667,0.167993932,0.682692308,0.269406393,0.892105263,0,0.394842869,0.184615385,0.443843031,0.240740741,1,1,1,0.81807039,0.276886977,0.188405797,0.254396249,0.170411985,0.094229364,0.087719298,0.080082136,0.04964539
9167,0.111111111,0,0.5,0.08125,0.555555556,0,1,,0.219567691,0.269230769,0.397260274,0.614035088,0,0.067687349,0,0.081190798,0.018518519,0.078006917,0.036297641,0.093397746,0.016284364,0.038326163,0.007246377,0.033997655,0.007490637,0.105186267,0.052631579,0.102669405,0.011820331
13649,0.027777778,,0.5,0.00625,0.666666667,0.003257329,1,0.104166667,0.026924535,0.259615385,0.269406393,0.105263158,0,0.197421434,0.184615385,0.198917456,0.125,0.088734469,0.099818512,0.075281804,0.09998249,0.110676574,0.101449275,0.083821805,0.101123596,0.207450694,0.192982456,0.157084189,0.113475177
21259,0.069444444,,1,0.1,0.666666667,0,1,,0.018581722,0.259615385,0.97260274,0.431140351,0,0.005640612,0.015384615,0.0067659,0,0.001056744,0.002722323,0.001035197,0,0,0,0.000586166,0,0.00073046,0,0.002053388,0
28220,0.097222222,0,0.5,0.1,1,0.016286645,1,,0.185817217,0.259615385,0.97260274,0.640350877,0,0.023368251,0.015384615,0.028416779,0.013888889,0.018989369,0.011796733,0.017195767,0.01786027,0.031677747,0.028985507,0.029308324,0.018726592,0.045288532,0.035087719,0.03798768,0.016548463
34629,0.180555556,,0.5,0.2375,0.777777778,0.003257329,1,,0.023132347,0.634615385,0.97260274,0.421052632,0,0.024174053,0,0.028416779,0.00462963,0.026514666,0.02722323,0.027145158,0.021362283,0.027375831,0.007246377,0.028135991,0.007490637,0.059167275,0,0.058521561,0.007092199
35718,0.208333333,0,1,0.025,0.111111111,0,1,,0.057641259,0.259615385,0.442922374,0.336403509,0,0.010475423,0.015384615,0.01488498,0.023148148,0.015883182,0.015426497,0.013687601,0.011556645,0.009385999,0.014492754,0.008792497,0.013108614,0.008035062,0,0.006160164,0.002364066
9424,,,1,,,,,,0.746681835,0.067307692,0.397260274,0.103070175,0,0.011281225,0,0.01217862,0,0.045183809,0.020871143,0.052162411,0.007879531,0.020336332,0,0.019343494,0,0.051862673,0,0.04825462,0.007092199
36272,0,0,1,0.4875,0,0.016286645,1,0.104166667,0.147136898,0.067307692,0.397260274,0.643859649,0,0.066881547,0.061538462,0.060893099,0.092592593,0.093473806,0.128856624,0.077122153,0.111889336,0.062573328,0.065217391,0.045720985,0.080524345,0.086924763,0.105263158,0.052361396,0.078014184
13777,0.25,0,1,0.2625,0.444444444,0.003257329,1,,0.206295032,1,0.397260274,0.688157895,0,0.029008864,0.015384615,0.02435724,0.032407407,0.161009351,0.174228675,0.175293306,0.096480476,0.042236996,0.036231884,0.035756155,0.026217228,0.032140248,0.01754386,0.027720739,0.009456265
17747,0.222222222,0,0.5,0.08125,0,0.022801303,1,,0.222601441,0.615384615,0.488584475,0.516666667,0,0.023368251,0.015384615,0.029769959,0.009259259,0.057768669,0.064428312,0.058086036,0.047802486,0.047712163,0.072463768,0.047479484,0.033707865,0.016070124,0,0.017453799,0
11129,0.152777778,0,1,0.44375,0.111111111,0.169381107,0,,0.262419416,0.634615385,0.442922374,0.381578947,0,0.037872683,0.046153846,0.047361299,0.00462963,0.063020366,0.049909256,0.067920405,0.029767116,0.033242081,0.014492754,0.036342321,0.005617978,0.054784514,0.035087719,0.050308008,0.016548463
24962,0.069444444,,1,0.3375,0.444444444,0.013029316,1,0.854166667,0.058778915,0.615384615,0.269406393,0.931578947,0,0.059629331,0.015384615,0.051420839,0.055555556,0.106154733,0.097096189,0.111858753,0.065837857,0.060226828,0.043478261,0.04982415,0.035580524,0.080350621,0.070175439,0.057494867,0.037825059
17864,0.097222222,0,0.5,0.275,0.111111111,0,1,,0.219188472,0.682692308,0.97260274,0.942105263,0,0.095890411,0.030769231,0.094722598,0.074074074,0.31923274,0.2323049,0.300494594,0.280511294,0.11967149,0.02173913,0.103751465,0.056179775,0.121986852,0.035087719,0.082135524,0.056737589
21851,0.097222222,0,1,0.5,0,0,0,0.854166667,0.11149033,0.490384615,0.397260274,0.788596491,0,0.083803384,0.046153846,0.087956698,0.046296296,0.123703087,0.095281307,0.13273522,0.054456312,0.052796246,0.007246377,0.053341149,0.014981273,0.135135135,0.035087719,0.130390144,0.026004728
29430,0.180555556,0,1,0.5,0.888888889,0.003257329,1,0.854166667,0.199848312,1,0.397260274,0.916666667,0,0.026591459,0,0.031123139,0,0.081113104,0.041742287,0.091499885,0.030467519,0.057098162,0.007246377,0.052754982,0.013108614,0.081811541,0.01754386,0.067761807,0.014184397
28300,0.041666667,0,0.5,0.48125,0.444444444,0.003257329,1,,0.219188472,1,0.397260274,0.035526316,0,0.070910556,0,0.086603518,0.027777778,0.207794287,0.188747731,0.211697723,0.150586587,0.072741494,0.014492754,0.070339977,0.035580524,0.223520818,0.122807018,0.226899384,0.070921986
32432,,,0.5,,,,0,,0.270383011,1,0.397260274,0.705263158,0,0.137792103,0.030769231,0.170500677,0.023148148,0.129178942,0.07168784,0.139694042,0.056207319,0.100508408,0.02173913,0.102579132,0.020599251,0.19138057,0.035087719,0.169404517,0.047281324
28848,0.152777778,0,0.5,0.4625,0.555555556,0.009771987,1,0.854166667,0.132726583,0.634615385,0.97260274,0.762280702,0,0.132957293,0.092307692,0.138024357,0.060185185,0.254034841,0.19600726,0.256096158,0.155139205,0.124755573,0.086956522,0.107268464,0.063670412,0.182615047,0.175438596,0.161190965,0.052009456
1298,0.041666667,0,0.5,0.13125,0,0,1,0.104166667,0.214637846,0.576923077,0.97260274,0.113157895,0,0.029008864,0.030769231,0.02300406,0.046296296,0.026610734,0.021778584,0.022544283,0.031868324,0.031286664,0.02173913,0.01992966,0.028089888,0.022644266,0.035087719,0.018480493,0.014184397
25046,0.097222222,0,1,0.49375,0.888888889,0,1,0.854166667,0.239287069,0.682692308,0.269406393,0.319736842,0,0.144238517,0.061538462,0.174560217,0.018518519,0.168118355,0.075317604,0.196859903,0.044475573,0.120453657,0.050724638,0.127198124,0.011235955,0.149744339,0.035087719,0.138603696,0.01891253
19117,0.111111111,0,0.5,0.16875,0.111111111,0.003257329,0,0.854166667,0.233978005,0.259615385,0.442922374,0.317982456,0,0.041901692,0.015384615,0.052774019,0.00462963,0.028115794,0.007259528,0.031861054,0.014358256,0.04497458,0.007246377,0.045134818,0.005617978,0.045288532,0.01754386,0.032854209,0.014184397
6614,0.097222222,0,0.5,0.40625,0,0,1,,0.251422071,0.634615385,0.97260274,0.746491228,0,0.008058018,0,0.00947226,0,0.014442167,0.006352087,0.016275592,0.005778323,0.021509582,0.007246377,0.019343494,0.003745318,0.073776479,0.035087719,0.060574949,0.009456265
6332,0.138888889,,0.5,0.41875,0.555555556,0.016286645,1,,0.00948047,1,0.397260274,0.705263158,0,0.087026591,0.092307692,0.074424899,0.069444444,0.022671961,0.028130672,0.020358868,0.018735773,0.052796246,0.050724638,0.033997655,0.04494382,0.059167275,0.035087719,0.03798768,0.023640662
195,0.208333333,,0.5,0.44375,0.333333333,0.003257329,1,,0.722411832,0.634615385,0.97260274,0.613596491,0,0.075745367,0.046153846,0.083897158,0.009259259,0.030549507,0.039019964,0.028352887,0.023463492,0.037152914,0.028985507,0.032825322,0.016853933,0.149744339,0.192982456,0.133470226,0.047281324
17951,0.402777778,,0.5,0.49375,0.888888889,0.009771987,0,,0.136139553,0.634615385,0.442922374,0.771491228,0,0.198227236,0.061538462,0.182679296,0.138888889,0.164051492,0.153357532,0.155969634,0.158466118,0.138443488,0.101449275,0.092028136,0.151685393,0.235208181,0.228070175,0.147843943,0.210401891
1363,0.041666667,0,0.5,0.33125,0.111111111,0,1,,0.474781949,0.269230769,0.488584475,0.463157895,0,0.041901692,0,0.027063599,0.032407407,0.081305239,0.070780399,0.070853462,0.077219401,0.021118498,0.007246377,0.011137163,0.020599251,0.054784514,0.035087719,0.030800821,0.044917258
35795,0.083333333,,1,0.21875,0.222222222,0.003257329,0,,0.055365946,0.538461538,0.397260274,0.342105263,0,0.037066882,0.030769231,0.025710419,0.037037037,0.010791597,0.006352087,0.012077295,0.004902819,0.012905749,0.007246377,0.013481829,0.001872659,0.013148283,0.01754386,0.015400411,0.002364066
19381,0,0,0.5,0.40625,0.444444444,0.003257329,1,0.208333333,0.215775502,0.634615385,0.97260274,0.423684211,0,0.051571313,0.030769231,0.041948579,0.046296296,0.155725631,0.120689655,0.163100989,0.085974435,0.038326163,0.028985507,0.02989449,0.024344569,0.15266618,0.070175439,0.117043121,0.056737589
6448,0.055555556,0,0.5,0.425,0.777777778,0,1,,0.348502086,1,0.397260274,0.035526316,0,0.023368251,0,0.028416779,0.00462963,0.129563213,0.05353902,0.150333563,0.030292418,0.052014079,0.02173913,0.048651817,0.011235955,0.057706355,0.01754386,0.052361396,0.004728132
20542,0.013888889,0,0.5,0.4,0.666666667,0.003257329,1,0.208333333,0.110352673,0.634615385,0.269406393,0.214473684,0,0.078162772,0.076923077,0.086603518,0.009259259,0.093217625,0.145190563,0.096043248,0.067588864,0.062182245,0.057971014,0.058030481,0.028089888,0.087655223,0.122807018,0.090349076,0.01891253
34700,0.152777778,,0.5,0.3625,0,0.003257329,1,0.104166667,0.110352673,0.634615385,0.269406393,0.137719298,0,0.016116035,0,0.0135318,0.00462963,0.008069681,0.000907441,0.007994019,0.001400805,0.009385999,0,0.007620164,0.001872659,0.019722425,0,0.012320329,0.004728132
30698,0.819444444,0,1,0.4625,1,0,1,,0.043610163,0.269230769,0.397260274,0.337719298,0,0.379532635,0.415384615,0.343707713,0.37962963,0.215095427,0.284936479,0.181964573,0.214673437,0.165428236,0.101449275,0.115474795,0.132958801,0.299488678,0.228070175,0.206365503,0.127659574
11026,0.083333333,,0.5,0.4375,0.222222222,0.009771987,1,,0.158134243,1,0.397260274,0.828947368,0,0.008058018,0,0.00541272,0.00462963,0.067631613,0.098911071,0.066252588,0.063386447,0.008603833,0.007246377,0.008792497,0.001872659,0.010226443,0.035087719,0.009240246,0.002364066
1264,0.069444444,0,1,0.4125,0.555555556,0,1,0.854166667,0.392870686,1,0.397260274,0.039035088,0,0.312651088,0.184615385,0.391069012,0.069444444,0.30828103,0.327586207,0.374511157,0.116091753,0.154477904,0.072463768,0.166471278,0.014981273,0.156318481,0.052631579,0.158110883,0.014184397
15882,0.138888889,,1,0.1125,0.333333333,0.013029316,1,,0.197952218,0.230769231,0.397260274,0.342105263,0,0.016921837,0.015384615,0.02300406,0.013888889,0.02404893,0.013611615,0.025362319,0.012607249,0.023464998,0.007246377,0.01992966,0.013108614,0.03725347,0.01754386,0.029774127,0.009456265
25158,0.138888889,1,1,0.24375,0.333333333,0,1,,0.253697383,0.596153846,0.488584475,0.587719298,0,0.016921837,0.015384615,0.01623816,0.023148148,0.040924811,0.023593466,0.039740051,0.021887585,0.025811498,0.028985507,0.018171161,0.009363296,0.054054054,0.052631579,0.036960986,0.011820331
22833,0.194444444,0,0.5,0.3625,0.555555556,0,1,,0.09556314,1,0.397260274,0.342105263,0,0.035455278,0.061538462,0.036535859,0.032407407,0.019597797,0.017241379,0.019668737,0.015233759,0.026984748,0.028985507,0.016998828,0.028089888,0.07669832,0.035087719,0.063655031,0.030732861
6767,0.013888889,0,1,0.4375,0.555555556,0.003257329,1,0.104166667,0.246113007,1,0.397260274,0.935526316,0,0.020145044,0.030769231,0.029769959,0,0.059081593,0.024500907,0.070795951,0.011556645,0.032068831,0.014492754,0.035756155,0.003745318,0.088385683,0.052631579,0.077002053,0.026004728
